2025-07-07 16:33:07,327 - gym_custom_envs_real_ur_drivers_URBasic_robotModelEvent - INFO - Init done
2025-07-07 16:33:07,828 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Connected
2025-07-07 16:33:07,828 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - RT_CLient constructor done
2025-07-07 16:33:07,829 - gym_custom_envs_real_ur_drivers_URBasic_dataLogEvent - INFO - Data logging (not event logging) is disabled
2025-07-07 16:33:07,830 - gym_custom_envs_real_ur_drivers_URBasic_dataLogEvent - INFO - DataLog constructor done
2025-07-07 16:33:07,830 - gym_custom_envs_real_ur_drivers_URBasic_dataLogEvent - INFO - DataLog is stopped
2025-07-07 16:33:07,831 - gym_custom_envs_real_ur_drivers_URBasic_rtdeEvent - INFO - RTDE constructor done
2025-07-07 16:33:08,332 - gym_custom_envs_real_ur_drivers_URBasic_dashboardEvent - INFO - Connected
2025-07-07 16:33:08,333 - gym_custom_envs_real_ur_drivers_URBasic_dashboardEvent - INFO - UR Dashboard respond Connected: Universal Robots Dashboard Server
2025-07-07 16:33:08,333 - gym_custom_envs_real_ur_drivers_URBasic_dashboardEvent - INFO - Dashboard server constructor done
2025-07-07 16:33:08,334 - gym_custom_envs_real_ur_drivers_URBasic_robotConnectorEvent - INFO - Init done
2025-07-07 16:33:08,440 - gym_custom_envs_real_ur_drivers_URBasic_rtdeEvent - INFO - Controller version: 3.3.1-60
2025-07-07 16:33:08,445 - gym_custom_envs_real_ur_drivers_URBasic_rtdeEvent - INFO - RTDE started
2025-07-07 16:33:09,335 - gym_custom_envs_real_ur_drivers_URBasic_urScriptEvent - INFO - Init done!!!
2025-07-07 16:33:09,346 - gym_custom_envs_real_ur_drivers_URBasic_urScriptExtEvent - INFO - Init done
2025-07-07 16:33:10,937 - gym_custom_envs_real_ur_interfaceEvent - INFO - [] init done
2025-07-07 16:33:10,937 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
end_freedrive_mode()

2025-07-07 16:33:14,011 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.011074507797953138, -1.608161399221004, -1.526397075464881, -1.5929311084724178, 1.5293394804000855, 3.153808537186031], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:33:14,033 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.011088646915948219, -1.6081577957952011, -1.5263954314212758, -1.5929112025727568, 1.5293634414672852, 3.1537977213379547], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:33:14,050 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.010595542103293347, -1.6081694964971354, -1.526372783636487, -1.5928980715858019, 1.5293394804000855, 3.1538247317382937], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:33:14,067 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.010582530750506837, -1.6081448807776961, -1.5264051727410124, -1.5929145900291097, 1.5293394804000855, 3.153808537186031], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:33:14,083 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
